CountryID,Country,Year,AMA exchange rate,IMF based exchange rate,Population,Currency,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Changes in inventories,Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disp,Household consumption expenditure (including Non-profit institu,Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP),country_name,year,emission,rank,country,score,gdp_per_capita,social_support,healthy_life_expectancy,freedom_life_choices,generosity,percepted_corruption,year_happy,country_le,code_le,year_le,life_expectancy,country_dens,code_dens,year_dens,pop_density
364,Iran (Islamic Republic of),1972,75.74997013,75.74997013,30111574, Iranian Rial ,552,2050594513,547618559,1114623883,3936285288,12017719233,3297949921,6879506822,6331888263,8719769311,3689023911,2007925157,6329107903,4409407710,16706543150,825276450,1977532691,16621901691,17153470026,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),1973,68.88690026,68.88690026,30981898, Iranian Rial ,853,2672441937,233391002,1866847111,9055496276,16720136745,4678462696,9497704596,9264313593,12041674050,5594088049,2974867544,12660270196,6132907160,26771780975,1270213756,2169100814,26441696096,27079771797,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),1974,67.64477549,67.64477549,31895534, Iranian Rial ,1443,3202658871,1415486213,1905700846,21883277778,26712694334,9737211353,14334159560,12918673346,16975482981,11102534294,4036123858,26884926833,9980676514,47072772215,1933120694,3165688457,46032162031,46195583157,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),1975,67.65837947,67.65837947,32856976, Iranian Rial ,1588,3480574295,-422523076,3819951637,21249667849,36191584727,12437208533,21593649747,22016172823,23754376193,18455806449,4753732317,25774474371,13242903969,53025246880,2562127259,4145215349,52187339849,52164683820,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),1976,70.24263496,70.24263496,33841060, Iranian Rial ,2005,4433155435,-837738517,7533874541,25425363113,40526534589,14646665060,32864241073,33701979590,25879869529,19292026407,6434419145,31585180673,17159210203,69128342399,3148846947,5268074601,67867174367,68338555941,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),1977,70.63731701,70.63731701,34876497, Iranian Rial ,2284,4562523900,-567472061,9259369826,24800560564,50315460242,16384884640,39001514567,39568986628,33930575601,23429453276,7405363702,33658034489,23036836853,80843489124,4562682856,5764041200,79663864977,80533580566,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),1978,70.49560891,70.49560891,35993661, Iranian Rial ,2134,5818455328,-6341256310,9661383318,18303452468,57348596580,18184591168,30506448322,36847704633,39164005411,17325292866,6881237389,25958183795,26204851630,79124750183,4906986045,6574890066,76823118084,77971515513,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),1979,70.49560891,70.49560891,37205013, Iranian Rial ,2451,7746052683,-5508509539,8724531401,24169447311,65223918960,17857519672,22598746789,28107256328,47366399289,14512231484,6746100391,32620712443,30690003185,93036302850,6090289594,7164713544,91180905407,90365451874,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),1980,70.63543312,70.63543312,38520664, Iranian Rial ,2505,10575733050,10463005564,10525252295,13134037332,75255164509,20107138732,45767189431,35304183867,55148025776,27486811389,9397951433,23087719282,36842311474,96902170867,7709281526,8161873240,96506509203,95617448298,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),1981,78.350822,78.350822,40476251, Iranian Rial ,2559,14056949883,6642799589,9780001254,12697436804,87804904292,22019787082,41137557685,34494758096,65785117210,28683692011,10850398857,25860731608,37824806434,1.04E+11,7803851255,8323966646,1.04E+11,1.03E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),1982,83.62691443,83.62691443,42500030, Iranian Rial ,3003,16247655167,-5310695132,11502420135,21737353916,1.02E+11,23510765941,34053192444,39363887576,78701999647,26676166341,12902445936,40058670825,40975428010,1.27E+11,8948419982,9168553641,1.28E+11,1.27E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),1983,86.38312019,86.38312019,44027986, Iranian Rial ,3601,17458599226,-4605243188,18721681021,22948109522,1.24E+11,25635926854,57265573980,61870817168,98774670899,38204610961,14309182228,41371521269,47314248284,1.54E+11,11602687573,17914925498,1.59E+11,1.58E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),1984,90.0560106,90.0560106,45628402, Iranian Rial ,3639,20382242053,-10582132604,19466794081,18735407284,1.34E+11,25027001897,54723993441,65306126046,1.09E+11,27524394853,15677801243,37566618231,49107057942,1.61E+11,12624707669,22221583279,1.66E+11,1.66E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),1985,207.3,91.07820943,47266160, Iranian Rial ,1614,9738400465,-6560789630,7826767808,6774352306,63232000634,12128575527,18511347511,25072137141,51103425107,10896189251,6768506825,15473860527,24203395604,74111011819,5544033688,11324553728,76292859655,76256875908,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),1986,217.5,78.78278161,48913237, Iranian Rial ,1506,11206561519,-5708262344,7277432082,2746158409,63997975663,11219041773,16347005172,22055267515,52778933890,7663276112,6740766444,11054062374,23861291218,71495284279,5063217509,13032719576,73645186751,73591672222,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),1987,221.6,71.48106367,50541490, Iranian Rial ,1733,14286556969,-5404530626,7253001635,8024872324,72974738364,12575445330,17608002795,23012533421,60399293034,7648092997,8975121641,14636541770,26744001678,85303054328,5773299345,16609652931,87589255171,87632619626,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),1988,237.1,68.7032516,52111868, Iranian Rial ,1771,14210930516,-6895098122,6497884343,6729204523,83232568932,13886688787,15826389546,22721487668,69345880146,13207625954,10447132667,16416204551,28021854642,90710885556,6115521961,19448489543,92305733383,92368652811,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),1989,299.1,72.03589254,53644736, Iranian Rial ,1696,14182237183,-1468871848,6003031705,8947440859,76044334710,10908194730,20984472159,22453344007,65136139980,16486580975,9938166951,17801305729,25640118323,89055475307,5792533916,19636248451,90993548501,91047067934,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),1990,394.2,68.11582987,55793629, Iranian Rial ,1726,12036646490,5819071341,6268803732,12795877446,75859288969,10451959840,31821045821,26001974480,65407329129,22936303134,13984708642,25338292855,26207934190,94907396875,6662601404,18393118204,96323016926,96363628707,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),1991,511.7,67.52515719,57990883, Iranian Rial ,1816,12628322288,7883039095,7586904317,14530919095,76397477797,10801504454,44330237463,36447198368,65595973343,31922137504,16770096534,27514063405,27800423165,1.04E+11,8512906019,19670074096,1.05E+11,1.05E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),1992,655.1,65.57116929,59372016, Iranian Rial ,1849,13223001095,10073291257,7748104304,14440901800,77854424127,10656472482,46291185975,36217894718,67197951646,29873616975,17626130204,29045335819,28446679001,1.08E+11,8027970681,21291774359,1.10E+11,1.10E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),1993,890.083,1268.143125,59755430, Iranian Rial ,1996,12398974679,3061274540,7796998719,30298913145,79483989758,16968875054,36243220634,33181946094,62515114704,24600025068,16174017675,42318626516,32030051772,1.21E+11,7840166450,18191614276,1.19E+11,1.19E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),1994,1221.7,1749.262518,59985749, Iranian Rial ,1898,12068323908,-3053542788,7478268490,32352264152,75174795992,16416800827,26643128328,29696671116,58757995165,15238084954,17742400885,42126243788,30733820915,1.17E+11,6587033520,17813668661,1.14E+11,1.14E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),1995,1725.8,1748.438986,60794809, Iranian Rial ,1872,14421626280,6280069011,7107798476,24789911865,73518274982,16298630463,34515385339,28235316328,57219644519,15402607951,17548448682,37998022481,30893250446,1.17E+11,6701677122,19477624352,1.14E+11,1.14E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),1996,2194,1751.27524,61598378, Iranian Rial ,2029,12505551746,10057710583,9784396842,24892038062,74493600229,16087967992,48840129563,38782418980,58405632237,18520899054,20021761979,41342660143,31098808323,1.25E+11,8016860593,22121277824,1.25E+11,1.26E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),1997,2779.5,1753.434471,62480533, Iranian Rial ,1867,10776586184,6025800323,6626227658,19682874298,73731926215,14038031806,43220672980,37194872658,59693894408,17511229164,19709646561,36729420111,31978788610,1.15E+11,8405278093,20389089146,1.17E+11,1.17E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),1998,3206,1752.374935,63461421, Iranian Rial ,1781,12341087440,3849845274,5383724088,13986840980,79167670723,15290349536,39842413912,35992568637,63877321187,18245137477,18408466715,29654413323,34333784177,1.11E+11,7960750878,21628869742,1.13E+11,1.13E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),1999,4172,1753.443944,64474745, Iranian Rial ,1835,10943858045,4626063407,5777985403,21963669399,73679602097,14395774008,40880275222,36254211815,59283828089,17752833900,18755467935,36132169592,33518064927,1.14E+11,7507648887,20598254297,1.18E+11,1.18E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),2000,5731,1764.945647,65544383, Iranian Rial ,1706,9622854451,5585957419,5555727656,23526115003,69566711283,15069859849,39894139010,34308181591,54496851434,21688407084,17980838196,37758403835,30720219649,1.10E+11,8160518931,18084473579,1.12E+11,1.12E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),2001,6163.4,1754.074711,66674851, Iranian Rial ,1827,9616542475,-338619940,8090676540,23123252084,76758441539,16599471295,42545116045,42883735985,60158970244,25433892738,20078362338,38552921650,34975589890,1.20E+11,9008332444,19609641103,1.22E+11,1.22E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),2002,6907.04929,6907.04929,67327117, Iranian Rial ,2235,11086031478,11750320385,10937357184,36180989604,87853273352,18800914992,61020008243,49269687859,69052358360,35210116183,21847241888,54874306729,41226830279,1.48E+11,8895599354,21150354144,1.50E+11,1.50E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),2003,8193.887519,8193.887519,67954699, Iranian Rial ,2287,11004667899,18723395045,11220950391,37814201536,87330478489,19091645432,68868179672,50144784627,68238833057,40000925197,21929106178,55863473615,42515309974,1.53E+11,10748223527,21874576606,1.55E+11,1.55E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),2004,8613.989421,8613.989421,69061674, Iranian Rial ,2747,13093236419,28051578450,12443479411,48018169027,1.02E+11,21353868808,87417683401,59366104951,81107018580,49500525154,29841457592,77771049775,50414851794,1.94E+11,16342253644,24308016852,1.90E+11,1.90E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),2005,8963.958907,8963.958907,70182594, Iranian Rial ,3256,14545399500,22187939868,12557503276,69152871059,1.23E+11,28919486186,88324447113,66136507244,93963111742,54596881415,35034476306,1.01E+11,62578513444,2.37E+11,19132721246,27945237400,2.29E+11,2.29E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),2006,9170.942878,9170.942878,71275760, Iranian Rial ,3820,18502354115,28557107016,15023677686,80628748923,1.49E+11,37124298745,1.04E+11,75890790458,1.12E+11,62043184756,42353200348,1.16E+11,77534092039,2.82E+11,23826681286,31880441528,2.72E+11,2.72E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),2007,9281.151828,9281.151828,72319418, Iranian Rial ,5012,24244455861,36034130232,28411448817,1.03E+11,1.87E+11,39214192862,1.42E+11,1.06E+11,1.48E+11,73628017152,49141910211,1.44E+11,99857303172,3.68E+11,32734715130,39085343628,3.62E+11,3.61E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),2008,9428.528261,9428.528261,73318394, Iranian Rial ,5892,24053217732,33327950401,37866908420,1.13E+11,2.29E+11,51839850017,1.77E+11,1.44E+11,1.77E+11,89280159806,59848456188,1.65E+11,1.23E+11,4.35E+11,40015529292,45241880991,4.32E+11,4.30E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),2009,9864.302456,9864.302456,74322685, Iranian Rial ,5913,27140156583,32939502146,35986228249,97836642154,2.53E+11,61581587075,1.77E+11,1.44E+11,1.92E+11,87393793575,63630728654,1.51E+11,1.35E+11,4.40E+11,41986448243,49282723650,4.39E+11,4.39E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),2010,10254.17647,10254.17647,75373855, Iranian Rial ,6955,29682581625,52954311636,35206988235,1.25E+11,2.94E+11,74211069911,2.07E+11,1.54E+11,2.20E+11,95130673826,74336496096,1.93E+11,1.60E+11,5.26E+11,49300151297,58887231401,5.24E+11,5.24E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),2011,10616.30664,10616.30664,76342971, Iranian Rial ,8515,30153642936,44885252189,45025781222,1.62E+11,3.60E+11,85748225106,2.34E+11,1.89E+11,2.75E+11,1.06E+11,89589488608,2.55E+11,1.84E+11,6.47E+11,54734294208,77280659917,6.50E+11,6.50E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),2012,12175.54722,12175.54722,77324451, Iranian Rial ,8441,44077213233,40649098063,51205837194,1.46E+11,3.96E+11,86429620088,2.36E+11,1.95E+11,3.10E+11,1.40E+11,1.06E+11,2.22E+11,1.89E+11,6.44E+11,56852263162,81256066600,6.53E+11,6.48E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),2013,18414.44801,18414.44801,78458928, Iranian Rial ,7408,50678220734,43211015970,40953308389,1.45E+11,3.45E+11,74929107187,2.02E+11,1.59E+11,2.71E+11,1.27E+11,90844579308,2.06E+11,1.57E+11,5.73E+11,47777577507,70234525084,5.81E+11,5.78E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),2014,25941.66414,25941.66414,79961672, Iranian Rial ,5938,44303189267,39474981692,30319115808,1.08E+11,2.84E+11,60561610151,1.75E+11,1.35E+11,2.24E+11,1.06E+11,73621577167,1.55E+11,1.35E+11,4.63E+11,41002661874,57596748680,4.75E+11,4.72E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),2015,29011.49138,29011.49138,81790841, Iranian Rial ,5105,42103190328,27438429035,22531092279,78105230874,2.88E+11,64954718313,1.33E+11,1.06E+11,2.23E+11,86369829674,56117877497,1.12E+11,1.37E+11,4.07E+11,39796973824,53010149630,4.18E+11,4.17E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),2016,30914.85244,30914.85244,83306231, Iranian Rial ,5601,45603531583,32500928214,20282621647,98631148451,3.11E+11,73551154128,1.36E+11,1.03E+11,2.38E+11,89609787745,60334436201,1.40E+11,1.48E+11,4.51E+11,41124649369,56122272298,4.67E+11,4.66E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),2017,33226.29815,33226.29815,84505076, Iranian Rial ,5968,49499878789,49224666167,21422965579,1.15E+11,3.27E+11,80907476676,1.60E+11,1.11E+11,2.46E+11,1.11E+11,69272228260,1.61E+11,1.55E+11,4.87E+11,41293499277,59294631104,5.04E+11,5.04E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),2018,40864.32901,40864.32901,85617562, Iranian Rial ,6177,59052943433,49672414352,25107138933,1.59E+11,3.38E+11,83202124600,1.66E+11,1.16E+11,2.54E+11,1.48E+11,79593936133,1.69E+11,1.51E+11,5.09E+11,43702856436,60728092399,5.29E+11,5.26E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),2019,52402.1304,42000,86564202, Iranian Rial ,6076,72908937504,80837552731,17244468005,1.18E+11,3.36E+11,81799480135,1.98E+11,1.17E+11,2.54E+11,1.45E+11,87722243057,1.55E+11,1.59E+11,5.10E+11,44210615171,61727015774,5.26E+11,5.19E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),2020,74624.16057,42000,87290193, Iranian Rial ,6035,67453020243,82325273558,16897142935,1.03E+11,3.32E+11,81524106597,2.33E+11,1.51E+11,2.50E+11,1.36E+11,1.06E+11,1.72E+11,1.55E+11,5.15E+11,43090516997,60619798357,5.27E+11,5.44E+11,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),2021,111636.6283,42000,87923432, Iranian Rial ,6556,74688030049,82578940747,22205985348,1.32E+11,3.43E+11,84146922256,2.38E+11,1.55E+11,2.59E+11,1.31E+11,1.02E+11,1.86E+11,1.74E+11,5.74E+11,49061589273,68557284436,5.76E+11,5.95E+11,,,,,,,,,,,,,,,,,,,,,
368,Iraq,1970,1.603272738,0.357142999,9811347, Iraqi Dinar ,291,560176938,-133036273,116871448,2364168353,1242508920,496861718,226359335,359395607,745647202,544439503,333918421,1437000654,848901228,3451737749,204956824,283830658,2854338262,3288597405,Iraq,1970,2.41065668828868,,,,,,,,,,,Iraq,IRQ,1970,60.1861,Iraq,IRQ,1970,22.600145
368,Iraq,1971,1.653223288,0.353724532,10154928, Iraqi Dinar ,310,602434345,-159408455,121715187,2877821036,1254114428,516013489,208670054,368078509,738100939,645496754,330808479,1795857341,892764149,3898794283,222493129,263530131,3149912436,3695109103,Iraq,1971,2.81429121497744,,,,,,,,,,,Iraq,IRQ,1971,60.9092,Iraq,IRQ,1971,23.391573
368,Iraq,1972,1.645291543,0.328948798,10507315, Iraqi Dinar ,320,729604130,-113170035,126790106,2686751122,1389810285,608891568,299919175,413089209,780918717,665597529,392712719,1573655967,965231762,3924041590,240957304,287802321,3362916379,3710883393,Iraq,1972,2.7880469950878597,,,,,,,,,,,Iraq,IRQ,1972,61.388,Iraq,IRQ,1972,24.203272
368,Iraq,1973,1.470240882,0.299720767,10872139, Iraqi Dinar ,407,661088602,-233534999,180810558,3795765098,1327302568,714324491,390543052,624078051,612978077,858535686,494717776,2347712085,1189080543,5018120790,277807888,361621116,4421152069,4655075459,Iraq,1973,2.7984140646858995,,,,,,,,,,,Iraq,IRQ,1973,62.0303,Iraq,IRQ,1973,25.043627
368,Iraq,1974,2.624786775,0.295683111,11243146, Iraqi Dinar ,453,489513867,-304836902,273417408,5142048957,987862985,603067858,485490057,790326959,384795127,1132629124,330210863,3934749033,980961876,6193827395,218206433,296978779,5096077424,5482773378,Iraq,1974,2.7353232328465005,,,,,,,,,,,Iraq,IRQ,1974,60.8985,Iraq,IRQ,1974,25.898226
368,Iraq,1975,2.504072948,0.295313667,11617622, Iraqi Dinar ,573,574301922,-489099003,656318724,6283694484,1858681002,835900890,885952576,1375051579,1022780111,2176954113,498735879,4329934226,1280567956,7566003912,340231498,384649586,6658755563,6851374576,Iraq,1975,2.8376729705023997,,,,,,,,,,,Iraq,IRQ,1975,61.4639,Iraq,IRQ,1975,26.760843
368,Iraq,1976,2.580653966,0.295313667,11999342, Iraqi Dinar ,732,767215405,-960808159,864145649,8028934922,2115700664,1005248301,716144030,1676952189,1110452363,2140209789,679227065,5772714696,1336278206,9624529472,445485682,438689834,8780358986,8720570626,Iraq,1976,4.04356203145747,,,,,,,,,,,Iraq,IRQ,1976,63.7147,Iraq,IRQ,1976,27.640114
368,Iraq,1977,2.686444929,0.295313667,12400190, Iraqi Dinar ,771,856228912,-951715652,714497602,8711131038,2601124409,957716308,816196256,1767911908,1643408101,2695269606,839392950,6237723831,1500977529,10322334308,506453217,506453217,9559175228,9433182963,Iraq,1977,3.50749743682003,,,,,,,,,,,Iraq,IRQ,1977,64.2276,Iraq,IRQ,1977,28.56345
368,Iraq,1978,2.538383596,0.295313667,12819707, Iraqi Dinar ,949,1000898107,-1723853784,1016897931,10757855223,2924656588,1239096922,813263622,2537117406,1685559666,2558015548,920353536,7779369173,1887252016,13136946741,682719780,769809734,12167431810,11937760980,Iraq,1978,3.2904314998011803,,,,,,,,,,,Iraq,IRQ,1978,64.4011,Iraq,IRQ,1978,29.529804
368,Iraq,1979,2.981852755,0.295313667,13233830, Iraqi Dinar ,1220,946919534,-1533662766,1538163833,15072242798,2688977228,1172774355,1463510378,2997173145,1516202874,3202606104,972921901,11478652075,2196580913,18035737079,862102289,1013318436,16149279917,16022125770,Iraq,1979,3.99663544460423,,,,,,,,,,,Iraq,IRQ,1979,64.7906,Iraq,IRQ,1979,30.483711
368,Iraq,1980,3.813398881,0.295313667,13653369, Iraqi Dinar ,1323,897889583,-1543647655,1520082648,16682478385,2717357400,1323983407,1672759257,3216406912,1393373993,3531644007,861944954,12597805975,2459847120,19265111158,807483394,982002437,18062504634,17540952644,Iraq,1980,3.33682317333448,,,,,,,,,,,Iraq,IRQ,1980,61.5001,Iraq,IRQ,1980,31.450098
368,Iraq,1981,2.967728409,0.295313667,14067260, Iraqi Dinar ,1079,1485923101,-751337508,2872629148,13860582638,7913170292,4245831786,5603064818,6354402326,3667338506,11627939988,1123734205,6391568752,4134769586,17855026150,1217041778,1753093785,15182159244,15748879205,Iraq,1981,2.28728688137344,,,,,,,,,,,Iraq,IRQ,1981,59.3312,Iraq,IRQ,1981,32.4035
368,Iraq,1982,3.239642697,0.298504548,14467682, Iraqi Dinar ,1078,1865655055,-442495419,3213753237,13498987362,11402092160,5795420964,6133312091,6575807510,5606671196,14492695732,1383998081,5730450107,4340041330,18423628591,1150933658,2122795203,15602949275,16541697399,Iraq,1982,2.1218215237784,,,,,,,,,,,Iraq,IRQ,1982,59.7327,Iraq,IRQ,1982,33.325855
368,Iraq,1983,3.526595968,0.310857313,14903737, Iraqi Dinar ,1011,1849952711,-1608098230,2584908457,29377481079,7896167951,3666372463,2209489731,3817587962,4229795488,23718093877,1324516934,5234989271,4317472403,17084580255,1049170266,2048087148,15063833167,15765046330,Iraq,1983,2.61542228344576,,,,,,,,,,,Iraq,IRQ,1983,60.0612,Iraq,IRQ,1983,34.330284
368,Iraq,1984,3.824975306,0.310857313,15377032, Iraqi Dinar ,1031,2343084889,-666973201,1812666166,26393077210,6134042567,2509084261,2253087041,2920060242,3624958306,18417381540,1569416816,6068564523,4989628168,18426862249,974807293,2238111211,15846910439,16362826779,Iraq,1984,2.6467373200804,,,,,,,,,,,Iraq,IRQ,1984,60.219,Iraq,IRQ,1984,35.420513
368,Iraq,1985,3.85034161,0.310857313,15753856, Iraqi Dinar ,1033,2589432533,327393935,1694404401,27057828009,6088201426,2267142095,3101260739,2773866804,3821059331,19369836120,1773874557,6190641208,4963468580,18678363288,925713440,2314703126,16268752626,16877455603,Iraq,1985,2.8719217845785803,,,,,,,,,,,Iraq,IRQ,1985,60.6798,Iraq,IRQ,1985,36.28851
368,Iraq,1986,3.393292013,0.310857313,16148221, Iraqi Dinar ,1100,2956433860,1827654977,1868903605,33514263284,12825313331,5183030283,4693913584,2866258607,7642283047,32415255841,2388051052,5653770029,6383867879,20971271880,1501950550,2606345957,17762412747,18618236066,Iraq,1986,3.00140680905135,,,,,,,,,,,Iraq,IRQ,1986,60.8735,Iraq,IRQ,1986,37.19693
368,Iraq,1987,3.296435311,0.310857313,16598019, Iraqi Dinar ,1318,3526319686,643834540,2003199351,34014496289,8392846756,3362241469,3471999627,2828165087,5030605287,23103666362,2899654862,8350490783,7304089332,26017650620,1777650417,3055901051,21879059260,22775678399,Iraq,1987,3.25284940609231,,,,,,,,,,,Iraq,IRQ,1987,61.1764,Iraq,IRQ,1987,38.233
